# sim_battery4.R  run on 2026-09-07 13:29
# n_reps: main cells 500, growing-p cells 300, boundary-sequence cells 500; cores 12; total 84.7 min
# ctmle package available: TRUE
# cell P2 omits the full-set arm (201-parameter logistic refit on 400 training observations is degenerate).
# Boundary-sequence cells run the reduced arm set oracle/full/out_thr/out_bic/oal_fix/oads_thr/oads_bic/bch (+ oracle_ols, ols_oadsthr).
# se_emp = empirical variance of AIPW pseudo-observations (the estimator used for Table 1 of the previous version, sim_battery3.R);
# se_stk = stacked sandwich (B.1) of Lemma A4. Coverage of nominal 95 percent Wald intervals. mcse = Monte Carlo SE.
"cell","design","n","p","arm","measure","value","mcse","minutes","arm_label"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_wamd","width_w1_stk",1.62573100449023,NA,1.45665355126063,"naive OAL selection (wAMD) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_wamd","width_w2_stk",2.17496445195315,NA,1.45665355126063,"naive OAL selection (wAMD) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_wamd","trim_frac",0.016872,NA,1.45665355126063,"naive OAL selection (wAMD) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_wamd","n_fail",0,NA,1.45665355126063,"naive OAL selection (wAMD) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_wamd","n_reps",500,NA,1.45665355126063,"naive OAL selection (wAMD) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","bias",0.00618404250153204,0.00898688338830058,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","emp_sd",0.200952821621037,0.00636105041972952,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","rmse",0.200846993569937,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","mean_se_emp",0.201775021373709,0.000543645469858175,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","mean_se_stk",0.206168656079111,0.000609902811498238,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","se_ratio_emp",1.00409150638463,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","se_ratio_stk",1.02595551739955,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","cov_emp",0.956,0.00917213170424412,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","cov_stk",0.958,0.00897061870775924,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","width_emp",0.790958083784939,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","width_stk",0.808181131830115,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","cov_w1_stk",0.996,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","cov_w2_stk",1,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","width_w1_stk",1.22051844398834,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","width_w2_stk",1.63285575614656,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","trim_frac",3.60000000000003e-05,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","n_fail",0,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_thr","n_reps",500,NA,1.45665355126063,"ODS-thr (theory object) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","bias",-0.00850835914020476,0.0106081794310843,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","emp_sd",0.237206103254196,0.00750862799783424,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","rmse",0.237121475462382,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","mean_se_emp",0.242459048154435,0.00146599198769036,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","mean_se_stk",0.259947475946284,0.001623525845845,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","se_ratio_emp",1.02214506637129,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","se_ratio_stk",1.09587178567542,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","cov_emp",0.956,0.00917213170424412,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","cov_stk",0.966,0.00810481338464989,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","width_emp",0.950439468765384,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","width_stk",1.01899410570943,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","cov_w1_stk",0.998,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","cov_w2_stk",1,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","width_w1_stk",1.538889057602,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","width_w2_stk",2.05878400949457,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","trim_frac",0.009408,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","n_fail",0,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oads_bic","n_reps",500,NA,1.45665355126063,"ODS-bic (software variant) + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","bias",0.0518868153182996,0.0118562643279258,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","emp_sd",0.26511412996448,0.00839204114718556,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","rmse",0.269883627711807,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","mean_se_emp",0.272108407721065,0.00159918180232549,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","mean_se_stk",0.277911765633813,0.00171514736240756,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","se_ratio_emp",1.02638213873218,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","se_ratio_stk",1.04827217497252,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","cov_emp",0.948,0.00992935043192656,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","cov_stk",0.958,0.00897061870775924,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","width_emp",1.06666495826658,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","width_stk",1.08941412128455,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","cov_w1_stk",0.994,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","cov_w2_stk",1,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","width_w1_stk",1.64523765255217,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","width_w2_stk",2.2010611838198,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","trim_frac",0.018788,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","n_fail",0,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"trt_bic","n_reps",500,NA,1.45665355126063,"treatment-only BIC-lasso + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","bias",-0.00190980670922747,0.0114576938770568,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","emp_sd",0.256201823744821,0.00810992702327328,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","rmse",0.25595261886306,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","mean_se_emp",0.269340235313331,0.00161062523000038,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","mean_se_stk",0.288879550384466,0.00177311168479401,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","se_ratio_emp",1.05128149119499,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","se_ratio_stk",1.1275468150929,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","cov_emp",0.966,0.00810481338464989,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","cov_stk",0.974,0.00711674082709214,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","width_emp",1.05581372242826,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","width_stk",1.13240783750711,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","cov_w1_stk",0.998,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","cov_w2_stk",1,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","width_w1_stk",1.71016693827604,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","width_w2_stk",2.28792603904497,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","trim_frac",0.02464,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","n_fail",0,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"bch","n_reps",500,NA,1.45665355126063,"BCH double selection + AIPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","bias",0.00500789138979796,0.00861972878579996,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","emp_sd",0.192742995126604,0.00610117290297187,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","rmse",0.192615267884468,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","mean_se_emp",0.189722795909987,0.000297648482226648,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","mean_se_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","se_ratio_emp",0.984330433307661,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","se_ratio_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","cov_emp",0.948,0.00992935043192656,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","cov_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","width_emp",0.743713359967149,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","width_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","cov_w1_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","cov_w2_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","width_w1_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","width_w2_stk",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","trim_frac",NA,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","n_fail",0,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oracle_ols","n_reps",500,NA,1.45665355126063,"oracle OLS (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","bias",0.00536171933180651,0.0086563487696988,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","emp_sd",0.193561842859932,0.00612709307505883,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","rmse",0.193442504821209,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","mean_se_emp",0.189767918989934,0.00030118767627934,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","mean_se_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","se_ratio_emp",0.980399422665429,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","se_ratio_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","cov_emp",0.948,0.00992935043192656,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","cov_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","width_emp",0.74389024244054,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","width_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","cov_w1_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","cov_w2_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","width_w1_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","width_w2_stk",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","trim_frac",NA,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","n_fail",0,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ols_oadsthr","n_reps",500,NA,1.45665355126063,"naive OLS on ODS-thr set (textbook SE)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","bias",0.0240602686352254,0.00988383621745958,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","emp_sd",0.22100929660714,0.00699592704201074,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","rmse",0.222095284720789,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","mean_se_emp",0.265765102792261,0.00124394788044938,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","mean_se_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","se_ratio_emp",1.20250644145833,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","se_ratio_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","cov_emp",0.978,0.00655987804764693,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","cov_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","width_emp",1.04179920294566,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","width_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","cov_w1_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","cov_w2_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","width_w1_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","width_w2_stk",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","trim_frac",NA,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","n_fail",0,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"oal_ipw","n_reps",500,NA,1.45665355126063,"naive OAL + Hajek IPW (practitioner pipeline)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","bias",0.0253993402852877,0.00967479398518044,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","emp_sd",0.216334970191696,0.00684796382473883,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","rmse",0.217605937823659,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","mean_se_emp",0.259691415149005,0.00109389221614088,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","mean_se_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","se_ratio_emp",1.2004134833998,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","se_ratio_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","cov_emp",0.974,0.00711674082709214,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","cov_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","width_emp",1.0179903473841,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","width_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","cov_w1_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","cov_w2_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","width_w1_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","width_w2_stk",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","trim_frac",NA,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","n_fail",0,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"goal_ipw","n_reps",500,NA,1.45665355126063,"GOAL (elastic net) + Hajek IPW"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ry2","bias",0.0132563748868475,0.0158226022351463,1.45665355126063,"RY-ODS v2 (exploratory randomisation variant)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ry2","emp_sd",0.353804141787272,0.0111994744162496,1.45665355126063,"RY-ODS v2 (exploratory randomisation variant)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ry2","rmse",0.353698667624684,NA,1.45665355126063,"RY-ODS v2 (exploratory randomisation variant)"
"Bd","Bd (bounded Rademacher, n=500,p=20)",500,20,"ry2","mean_se_emp",0.358620597451304,0.00233561005526374,1.45665355126063,"RY-ODS v2 (exploratory randomisation variant)"
